Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,4710.299805,4710.299805,4667.600098,4668.970215,4668.970215,4397230000
2021-12-14,4642.990234000001,4660.470215,4606.52002,4634.089844,4634.089844,4485430000
2021-12-15,4636.459961,4712.600098,4611.220215,4709.850098,4709.850098,4910130000
2021-12-16,4719.129883,4731.990234000001,4651.890136999999,4668.669922,4668.669922,4829500000
2021-12-17,4652.5,4666.700195,4600.220215,4620.640136999999,4620.640136999999,7987090000
2021-12-20,4587.899902,4587.899902,4531.100098,4568.02002,4568.02002,4635700000
2021-12-21,4594.959961,4651.140136999999,4583.160156,4649.22998,4649.22998,4072430000
2021-12-22,4650.359863000001,4697.669922,4645.529785,4696.560059,4696.560059,3319610000
2021-12-23,4703.959961,4740.740234000001,4703.959961,4725.790039,4725.790039,2913040000
2021-12-27,4733.990234000001,4791.490234000001,4733.990234000001,4791.189941,4791.189941,2770290000
2021-12-28,4795.490234000001,4807.02002,4780.040039,4786.350098,4786.350098,2707920000
2021-12-29,4788.640136999999,4804.060059,4778.080078,4793.060059,4793.060059,2963310000
2021-12-30,4794.22998,4808.930176,4775.330078,4778.72998,4778.72998,3124950000
2021-12-31,4775.209961,4786.830078,4765.75,4766.180176,4766.180176,2677820000
2022-01-03,4778.140136999999,4796.640136999999,4758.169922,4796.560059,4796.560059,3831020000
2022-01-04,4804.509765999999,4818.620117,4774.27002,4793.540039,4793.540039,4683170000
2022-01-05,4787.990234000001,4797.700195,4699.439941,4700.580078,4700.580078,4887960000
2022-01-06,4693.390136999999,4725.009765999999,4671.259765999999,4696.049805,4696.049805,4295280000
2022-01-07,4697.660156,4707.950195,4662.740234000001,4677.029785,4677.029785,4181510000
2022-01-10,4655.339844,4673.02002,4582.240234000001,4670.290039,4670.290039,4511810000
2022-01-11,4669.140136999999,4714.129883,4638.27002,4713.069824,4713.069824,4101590000
2022-01-12,4728.589844,4748.830078,4706.709961,4726.350098,4726.350098,4048220000
2022-01-13,4733.560059,4744.129883,4650.290039,4659.029785,4659.029785,4251730000
2022-01-14,4637.990234000001,4665.129883,4614.75,4662.850098,4662.850098,4338490000
2022-01-18,4632.240234000001,4632.240234000001,4568.700195,4577.109863000001,4577.109863000001,4748700000
2022-01-19,4588.029785,4611.549805,4530.200195,4532.759765999999,4532.759765999999,4465740000
2022-01-20,4547.350098,4602.109863000001,4477.950195,4482.72998,4482.72998,4640870000
2022-01-21,4471.379883,4494.52002,4395.339844,4397.939941,4397.939941,5589100000
2022-01-24,4356.319824,4417.350098,4222.620117,4410.129883,4410.129883,6928110000
2022-01-25,4366.640136999999,4411.009765999999,4287.109863000001,4356.450195,4356.450195,5145050000
2022-01-26,4408.430176,4453.22998,4304.799805,4349.930176,4349.930176,5570640000
2022-01-27,4380.580078,4428.740234000001,4309.5,4326.509765999999,4326.509765999999,5214200000
2022-01-28,4336.189941,4432.720215,4292.459961,4431.850098,4431.850098,5031090000
2022-01-31,4431.790039,4516.890136999999,4414.02002,4515.549805,4515.549805,5098610000
2022-02-01,4519.569824,4550.490234000001,4483.529785,4546.540039,4546.540039,4816830000
2022-02-02,4566.390136999999,4595.310059,4544.319824,4589.379883,4589.379883,4481580000
2022-02-03,4535.410156,4542.879883,4470.390136999999,4477.439941,4477.439941,4401970000
2022-02-04,4482.790039,4539.660156,4451.5,4500.529785,4500.529785,4706290000
2022-02-07,4505.75,4521.859863000001,4471.470215,4483.870117,4483.870117,4228480000
2022-02-08,4480.02002,4531.319824,4465.399902,4521.540039,4521.540039,4459620000
2022-02-09,4547.0,4590.029785,4547.0,4587.180176,4587.180176,4524350000
2022-02-10,4553.240234000001,4588.919922,4484.310059,4504.080078,4504.080078,5314860000
2022-02-11,4506.27002,4526.330078,4401.410156,4418.640136999999,4418.640136999999,5251500000
2022-02-14,4412.609863000001,4426.220215,4364.839844,4401.669922,4401.669922,4600390000
2022-02-15,4429.279785,4472.77002,4429.279785,4471.069824,4471.069824,4430830000
2022-02-16,4455.75,4489.549805,4429.680176,4475.009765999999,4475.009765999999,4283640000
2022-02-17,4456.060059,4456.060059,4373.810059,4380.259765999999,4380.259765999999,4539420000
2022-02-18,4384.569824,4394.600098,4327.220215,4348.870117,4348.870117,4708060000
2022-02-22,4332.740234000001,4362.120117,4267.109863000001,4304.759765999999,4304.759765999999,5121900000
2022-02-23,4324.930176,4341.509765999999,4221.509765999999,4225.5,4225.5,4797430000
2022-02-24,4155.77002,4294.72998,4114.649902,4288.700195,4288.700195,6752130000
2022-02-25,4298.379883,4385.339844,4286.830078,4384.649902,4384.649902,5177060000
2022-02-28,4354.169922,4388.839844,4315.120117,4373.939941,4373.939941,6071370000
2022-03-01,4363.140136999999,4378.450195,4279.540039,4306.259765999999,4306.259765999999,5846230000
2022-03-02,4322.560059,4401.47998,4322.560059,4386.540039,4386.540039,5337870000
2022-03-03,4401.310059,4416.779785,4345.560059,4363.490234000001,4363.490234000001,5039890000
2022-03-04,4342.120117,4342.120117,4284.97998,4328.870117,4328.870117,5797380000
2022-03-07,4327.009765999999,4327.009765999999,4199.850098,4201.089844,4201.089844,6940470000
2022-03-08,4202.660156,4276.939941,4157.870117,4170.700195,4170.700195,7243120000
2022-03-09,4223.100098,4299.399902,4223.100098,4277.879883,4277.879883,5662670000
2022-03-10,4252.549805,4268.279785,4209.799805,4259.52002,4259.52002,4980830000
2022-03-11,4279.5,4291.009765999999,4200.490234000001,4204.310059,4204.310059,4938640000
2022-03-14,4202.75,4247.569824,4161.720215,4173.109863000001,4173.109863000001,5574920000
2022-03-15,4188.819824,4271.049805,4187.899902,4262.450195,4262.450195,5392470000
2022-03-16,4288.140136999999,4358.899902,4251.990234000001,4357.859863000001,4357.859863000001,6309750000
2022-03-17,4345.109863000001,4412.669922,4335.649902,4411.669922,4411.669922,4985090000
2022-03-18,4407.339844,4465.399902,4390.569824,4463.120117,4463.120117,8278430000
2022-03-21,4462.399902,4481.75,4424.299805,4461.180176,4461.180176,4869820000
2022-03-22,4469.100098,4522.0,4469.100098,4511.609863000001,4511.609863000001,4754840000
2022-03-23,4493.100098,4501.069824,4455.810059,4456.240234000001,4456.240234000001,4550670000
2022-03-24,4469.97998,4520.580078,4465.169922,4520.160156,4520.160156,4131390000
2022-03-25,4522.910156,4546.029785,4501.069824,4543.060059,4543.060059,4305020000
2022-03-28,4541.089844,4575.649902,4517.689941,4575.52002,4575.52002,4312260000
2022-03-29,4602.859863000001,4637.299805,4589.660156,4631.600098,4631.600098,5085910000
2022-03-30,4624.200195,4627.77002,4581.319824,4602.450195,4602.450195,4385570000
2022-03-31,4599.02002,4603.069824,4530.410156,4530.410156,4530.410156,4823020000
2022-04-01,4540.319824,4548.700195,4507.569824,4545.859863000001,4545.859863000001,4562940000
2022-04-04,4547.970215,4583.5,4539.209961,4582.640136999999,4582.640136999999,4547350000
2022-04-05,4572.450195,4593.450195,4514.169922,4525.120117,4525.120117,4800620000
2022-04-06,4494.169922,4503.939941,4450.040039,4481.149902,4481.149902,4986830000
2022-04-07,4474.649902,4521.160156,4450.299805,4500.209961,4500.209961,4821490000
2022-04-08,4494.149902,4520.410156,4474.600098,4488.279785,4488.279785,4083200000
2022-04-11,4462.640136999999,4464.350098,4408.379883,4412.529785,4412.529785,4266290000
2022-04-12,4437.589844,4471.0,4381.339844,4397.450195,4397.450195,4152090000
2022-04-13,4394.299805,4453.919922,4392.700195,4446.589844,4446.589844,3828150000
2022-04-14,4449.120117,4460.459961,4390.77002,4392.589844,4392.589844,4083090000
2022-04-18,4385.629883,4410.310059,4370.299805,4391.689941,4391.689941,3910490000
2022-04-19,4390.629883,4471.029785,4390.629883,4462.209961,4462.209961,4108120000
2022-04-20,4472.259765999999,4488.290039,4448.759765999999,4459.450195,4459.450195,4290450000
2022-04-21,4489.169922,4512.939941,4384.470215,4393.660156,4393.660156,4636890000
2022-04-22,4385.830078,4385.830078,4267.620117,4271.779785,4271.779785,4651940000
2022-04-25,4255.339844,4299.02002,4200.819824,4296.120117,4296.120117,5240040000
2022-04-26,4278.140136999999,4278.140136999999,4175.040039,4175.200195,4175.200195,4689970000
2022-04-27,4186.52002,4240.709961,4162.899902,4183.959961,4183.959961,4769680000
2022-04-28,4222.580078,4308.450195,4188.629883,4287.5,4287.5,4854180000
2022-04-29,4253.75,4269.680176,4124.279785,4131.930176,4131.930176,5084030000
2022-05-02,4130.609863000001,4169.810059,4062.51001,4155.379883,4155.379883,5163790000
2022-05-03,4159.779785,4200.100098,4147.080078,4175.47998,4175.47998,4582050000
2022-05-04,4181.180176,4307.660156,4148.910156,4300.169922,4300.169922,5136360000
2022-05-05,4270.430176,4270.430176,4106.009765999999,4146.870117,4146.870117,5077030000
2022-05-06,4128.169922,4157.689941,4067.9099119999996,4123.339844,4123.339844,5116940000
2022-05-09,4081.2700200000004,4081.2700200000004,3975.4799799999996,3991.23999,3991.23999,5954520000
2022-05-10,4035.179932,4068.820068,3958.169922,4001.0500490000004,4001.0500490000004,5885820000
2022-05-11,3990.080078,4049.0900880000004,3928.820068,3935.179932,3935.179932,5816140000
2022-05-12,3903.9499509999996,3964.8000490000004,3858.8701170000004,3930.080078,3930.080078,6286450000
2022-05-13,3963.899902,4038.8798829999996,3963.899902,4023.889893,4023.889893,5183340000
2022-05-16,4013.0200200000004,4046.459961,3983.98999,4008.01001,4008.01001,4415030000
2022-05-17,4052.0,4090.719971,4033.929932,4088.850098,4088.850098,4841410000
2022-05-18,4051.9799799999996,4051.9799799999996,3911.9099119999996,3923.679932,3923.679932,5103220000
2022-05-19,3899.0,3945.959961,3876.580078,3900.790039,3900.790039,5113550000
2022-05-20,3927.76001,3943.419922,3810.320068,3901.360107,3901.360107,5130730000
2022-05-23,3919.419922,3981.8798829999996,3909.040039,3973.75,3973.75,4420030000
2022-05-24,3942.9399409999996,3955.679932,3875.1298829999996,3941.4799799999996,3941.4799799999996,4923190000
2022-05-25,3929.5900880000004,3999.330078,3925.030029,3978.7299799999996,3978.7299799999996,4802560000
2022-05-26,3984.600098,4075.139893,3984.600098,4057.8400880000004,4057.8400880000004,4709970000
2022-05-27,4077.429932,4158.490234000001,4077.429932,4158.240234000001,4158.240234000001,4375620000
2022-05-31,4151.089844,4168.339844,4104.879883,4132.149902,4132.149902,6822640000
2022-06-01,4149.779785,4166.540039,4073.850098,4101.22998,4101.22998,4531800000
2022-06-02,4095.4099119999996,4177.509765999999,4074.3701170000004,4176.819824,4176.819824,4405790000
2022-06-03,4137.569824,4142.669922,4098.669922,4108.540039,4108.540039,3711110000
2022-06-06,4134.720215,4168.779785,4109.180176,4121.430176,4121.430176,4332700000
2022-06-07,4096.470215,4164.859863000001,4080.1899409999996,4160.680176,4160.680176,4248210000
2022-06-08,4147.120117,4160.140136999999,4107.200195,4115.77002,4115.77002,4159470000
2022-06-09,4101.649902,4119.100098,4017.169922,4017.820068,4017.820068,4134170000
2022-06-10,3974.389893,3974.389893,3900.1599119999996,3900.860107,3900.860107,4889640000
2022-06-13,3838.149902,3838.149902,3734.3000490000004,3749.6298829999996,3749.6298829999996,5636890000
2022-06-14,3763.5200200000004,3778.179932,3705.679932,3735.4799799999996,3735.4799799999996,5153890000
2022-06-15,3764.0500490000004,3837.5600590000004,3722.3000490000004,3789.98999,3789.98999,5530480000
2022-06-16,3728.179932,3728.179932,3639.7700200000004,3666.7700200000004,3666.7700200000004,5644930000
2022-06-17,3665.899902,3707.709961,3636.8701170000004,3674.8400880000004,3674.8400880000004,8520740000
2022-06-21,3715.3100590000004,3779.649902,3715.3100590000004,3764.790039,3764.790039,5292260000
2022-06-22,3733.889893,3801.790039,3717.6899409999996,3759.889893,3759.889893,5058990000
2022-06-23,3774.709961,3802.580078,3743.5200200000004,3795.7299799999996,3795.7299799999996,5098640000
2022-06-24,3821.75,3913.649902,3821.75,3911.73999,3911.73999,8120260000
2022-06-27,3920.76001,3927.719971,3889.6599119999996,3900.110107,3900.110107,4325310000
2022-06-28,3913.0,3945.860107,3820.139893,3821.5500490000004,3821.5500490000004,4270120000
2022-06-29,3825.0900880000004,3836.5,3799.0200200000004,3818.830078,3818.830078,4211240000
2022-06-30,3785.98999,3818.98999,3738.669922,3785.3798829999996,3785.3798829999996,4840070000
2022-07-01,3781.0,3829.820068,3752.100098,3825.330078,3825.330078,4046950000
2022-07-05,3792.610107,3832.1899409999996,3742.0600590000004,3831.389893,3831.389893,5076590000
2022-07-06,3831.9799799999996,3870.9099119999996,3809.3701170000004,3845.080078,3845.080078,4417720000
2022-07-07,3858.850098,3910.6298829999996,3858.850098,3902.6201170000004,3902.6201170000004,4057770000
2022-07-08,3888.26001,3918.5,3869.3400880000004,3899.3798829999996,3899.3798829999996,3521620000
2022-07-11,3880.9399409999996,3880.9399409999996,3847.219971,3854.429932,3854.429932,3423480000
2022-07-12,3851.9499509999996,3873.4099119999996,3802.360107,3818.8000490000004,3818.8000490000004,3817210000
2022-07-13,3779.669922,3829.4399409999996,3759.070068,3801.780029,3801.780029,4109390000
2022-07-14,3763.98999,3796.4099119999996,3721.5600590000004,3790.3798829999996,3790.3798829999996,4199690000
2022-07-15,3818.0,3863.6201170000004,3817.179932,3863.1599119999996,3863.1599119999996,4143800000
2022-07-18,3883.790039,3902.4399409999996,3818.6298829999996,3830.850098,3830.850098,4046870000
2022-07-19,3860.7299799999996,3939.8100590000004,3860.7299799999996,3936.6899409999996,3936.6899409999996,4041070000
2022-07-20,3935.320068,3974.1298829999996,3922.030029,3959.899902,3959.899902,4185300000
2022-07-21,3955.469971,3999.290039,3927.639893,3998.9499509999996,3998.9499509999996,4132790000
2022-07-22,3998.429932,4012.4399409999996,3938.860107,3961.6298829999996,3961.6298829999996,3979240000
2022-07-25,3965.719971,3975.3000490000004,3943.459961,3966.8400880000004,3966.8400880000004,3568340000
2022-07-26,3953.219971,3953.219971,3910.73999,3921.0500490000004,3921.0500490000004,3778950000
2022-07-27,3951.429932,4039.5600590000004,3951.429932,4023.610107,4023.610107,4112180000
2022-07-28,4026.1298829999996,4078.9499509999996,3992.969971,4072.429932,4072.429932,4413000000
2022-07-29,4087.330078,4140.149902,4079.219971,4130.290039,4130.290039,4616360000
2022-08-01,4112.379883,4144.950195,4096.02002,4118.629883,4118.629883,4202810000
2022-08-02,4104.209961,4140.470215,4079.8100590000004,4091.1899409999996,4091.1899409999996,4727710000
2022-08-03,4107.959961,4167.660156,4107.959961,4155.169922,4155.169922,4351760000
2022-08-04,4154.850098,4161.290039,4135.419922,4151.939941,4151.939941,4283320000
2022-08-05,4115.870117,4151.580078,4107.310059,4145.189941,4145.189941,4085940000
2022-08-08,4155.930176,4186.620117,4128.970215,4140.060059,4140.060059,4221090000
2022-08-09,4133.109863000001,4137.299805,4112.089844,4122.470215,4122.470215,3913090000
2022-08-10,4181.02002,4211.029785,4177.259765999999,4210.240234000001,4210.240234000001,4546010000
2022-08-11,4227.399902,4257.910156,4201.410156,4207.27002,4207.27002,4630200000
2022-08-12,4225.02002,4280.470215,4219.779785,4280.149902,4280.149902,3788010000
2022-08-15,4269.370117,4301.790039,4256.899902,4297.140136999999,4297.140136999999,3696830000
2022-08-16,4290.459961,4325.279785,4277.77002,4305.200195,4305.200195,4329820000
2022-08-17,4280.399902,4302.180176,4253.080078,4274.040039,4274.040039,3885030000
2022-08-18,4273.129883,4292.529785,4261.97998,4283.740234000001,4283.740234000001,3340330000
2022-08-19,4266.310059,4266.310059,4218.700195,4228.47998,4228.47998,3761340000
2022-08-22,4195.080078,4195.080078,4129.859863000001,4137.990234000001,4137.990234000001,3907430000
2022-08-23,4133.089844,4159.77002,4124.029785,4128.72998,4128.72998,3823520000
2022-08-24,4126.549805,4156.560059,4119.970215,4140.77002,4140.77002,3583630000
2022-08-25,4153.259765999999,4200.540039,4147.589844,4199.120117,4199.120117,3566870000
2022-08-26,4198.740234000001,4203.040039,4057.6599119999996,4057.6599119999996,4057.6599119999996,3832750000
2022-08-29,4034.580078,4062.98999,4017.419922,4030.610107,4030.610107,3396510000
2022-08-30,4041.25,4044.9799799999996,3965.209961,3986.1599119999996,3986.1599119999996,3835860000
2022-08-31,4000.669922,4015.3701170000004,3954.530029,3955.0,3955.0,4542490000
2022-09-01,3936.7299799999996,3970.2299799999996,3903.649902,3966.850098,3966.850098,4152250000
2022-09-02,3994.6599119999996,4018.429932,3906.209961,3924.26001,3924.26001,3665850000
2022-09-06,3930.889893,3942.5500490000004,3886.75,3908.1899409999996,3908.1899409999996,4127340000
2022-09-07,3909.429932,3987.889893,3906.030029,3979.8701170000004,3979.8701170000004,3890320000
2022-09-08,3959.9399409999996,4010.5,3944.8100590000004,4006.179932,4006.179932,3966850000
2022-09-09,4022.9399409999996,4076.8100590000004,4022.9399409999996,4067.360107,4067.360107,3901940000
2022-09-12,4083.669922,4119.279785,4083.669922,4110.410156,4110.410156,3814200000
2022-09-13,4037.1201170000004,4037.1201170000004,3921.280029,3932.6899409999996,3932.6899409999996,4224550000
2022-09-14,3940.7299799999996,3961.9399409999996,3912.179932,3946.01001,3946.01001,4293240000
2022-09-15,3932.4099119999996,3959.139893,3888.280029,3901.350098,3901.350098,4441830000
2022-09-16,3880.9499509999996,3880.9499509999996,3837.080078,3873.330078,3873.330078,7954650000
